#gen	avgfit_mean	avgfit_sd	avgfit_med	avgbits_mean	avgbits_sd	avgbits_med	fit_mean	fit_sd	fit_med	bits_mean	bits_sd	bits_med	cpu_mean	cpu_sd	cpu_med	genes_mean	genes_sd	genes_med
54000		-665.412	37.7977	-709.297	16247.7	1247.24	19901.3	-283.693	11.6847	-308.179	16476.1	1257.67	20680	4.55506	0.447689	5.401	58.0645	3.52134	71
55000		-664.367	36.9233	-726.977	16326.4	1245.13	20249.4	-281.564	11.661	-308.179	16509.8	1254.64	20683	4.26932	0.388042	5.402	58.0968	3.47072	71
56000		-654.303	34.8599	-722.699	16376.2	1250.02	20449	-278.58	11.8361	-308.179	17209.8	1483.87	20684	4.3709	0.436596	4.832	60.2258	3.91954	71
57000		-655.516	36.5786	-681.202	16351.8	1258.15	20499.6	-276.772	11.8362	-302.579	17232.3	1486.61	20680	4.38839	0.423827	4.608	60.3226	3.91781	71
58000		-671.597	37.671	-747.831	16457.3	1276.86	20598.9	-275.835	11.8731	-302.579	17259.8	1496.57	20683	4.39761	0.400962	6.107	60.3548	3.99746	71
59000		-668.997	39.8255	-846.526	16929.9	1388.67	20587.3	-273.097	11.9975	-299.289	17291.5	1497.23	20791	4.80374	0.481702	5.804	60.7097	3.98794	73
60000		-665.461	39.2235	-709.941	17139	1458.14	20503.7	-270.268	12.1069	-299.289	17328.6	1508.95	20791	4.78316	0.585018	5.222	60.9032	4.04261	73
61000		-658.782	37.8826	-715.745	17143.3	1482.48	20662.1	-268.035	12.0992	-295.696	17313.3	1506.85	21094	4.77494	0.525823	5.601	61.0323	4.02826	73
62000		-659.775	38.946	-706.392	17256.1	1497.77	20793.8	-265.722	12.219	-294.686	17304	1495.33	20668	4.79306	0.560282	5.738	61.2258	3.96591	72
63000		-677.924	40.6286	-835.094	17279.7	1498.83	20864	-263.542	12.1122	-293.133	17329.7	1494.12	21279	4.81019	0.554016	5.573	61.3548	3.97561	74
64000		-669.503	38.772	-758.2	17241.2	1495.19	20944.4	-260.762	12.3744	-292.399	17603.2	1477.13	20688	4.89974	0.562653	7.585	62.7742	4.00878	73
65000		-650.657	37.3606	-668.748	17255.7	1488.18	20832.1	-259.21	12.2883	-292.399	17610	1483.65	20693	5.18658	0.678896	6.327	63.0323	3.98019	73
66000		-666.695	41.1186	-768.671	17351.8	1491.71	20807.6	-257.333	12.28	-291.006	17585.6	1470.05	20673	4.97303	0.61642	5.626	62.9032	3.97177	73
67000		-661.992	38.2428	-735.39	17435.5	1490.64	20716.3	-256.071	12.2675	-282.245	17635.7	1474.59	20960	4.713	0.547408	5.8	62.9355	3.96759	73
68000		-655.482	38.4951	-694.541	17462.7	1470.49	20772.7	-254.95	12.1952	-282.245	17608.5	1464.62	20917	4.98965	0.622436	5.293	63.3226	3.9457	73
69000		-649.287	37.6077	-702.843	17505.6	1465.75	20844.2	-253.667	12.2357	-282.133	18214.3	1574.41	21442	4.98771	0.535879	5.364	65.129	4.1186	74
